BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10103166891,3.9803278688524593,5.11967213114754,1,7.599999999999999,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,19.999999999999968,350.1044278688525,177.45112221149816,17.505221393442625,8.872556110574921,9.22242786885246,0.8009688524590163,9.541636065573769,17.505221393442625
10103164429,1.4456521739130437,3.1543478260869566,1,4.6,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,98.73280304347827,171.12067531889798,4.936640152173913,8.556033765944884,3.909915217391304,0.5161108695652175,0.6920782608695653,4.936640152173913
10103164449,0.8000000000000002,2.4000000000000004,1,3.2000000000000006,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,126.13496000000004,171.12067531889798,6.306748000000002,8.556033765944884,3.1273000000000004,1.9751,1.6995,6.306748000000002
10103164305,2.4640625,3.9359375,1,6.4,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,176.85391031249998,171.12067531889798,8.842695515625,8.556033765944884,7.2949859375,0.3988765625,1.4895624999999997,8.842695515625
10103164432,0.0,2.0,1,2.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,54.561800000000005,171.12067531889798,2.7280900000000003,8.556033765944884,2.1376,0.3118,0.3804,2.7280900000000003
10103167060,2.035185185185185,3.3648148148148143,1,5.4,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,19.999999999999968,150.72137777777775,177.45112221149816,7.536068888888887,8.872556110574921,3.6971314814814815,2.2526055555555557,2.207612962962963,7.536068888888887
10103302377,1.872,3.128,1,5.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.000000000000004,264.2202576,228.302089887558,13.21101288,11.415104494377895,11.5841,0.278212,1.7318679999999995,13.21101288
10103301792,1.2657142857142856,2.2342857142857144,1,3.5,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.000000000000007,97.26916971428572,246.22850453755728,4.863458485714285,12.311425226877857,3.744602857142856,0.42863999999999997,0.9116714285714286,4.863458485714285
10103301358,2.5439024390243903,3.5560975609756107,1,5.1,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.000000000000007,184.66220341463415,246.22850453755728,9.233110170731706,12.311425226877857,5.728229268292682,0.244319512195122,4.1489414634146335,9.233110170731706
10103303994,1.4659090909090906,2.9340909090909086,1,4.4,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999995,20.0,224.029549545454,283.3338177656825,11.201477477272727,14.166690888284124,9.51660909090909,0.19409772727272728,1.90425,11.201477477272727
